2.125000	1853
2.126250	1854
2.127500	1855
2.128750	1857
2.130000	1858
2.131250	1859
2.132500	1860
2.133750	1861
2.135000	1861
2.136250	1862
2.137500	1864
2.138750	1865
2.140000	1866
2.141250	1867
2.142500	1868
2.143750	1869
2.145000	1870
2.146250	1871
2.147500	1872
2.148750	1873
2.150000	1874
2.151250	1875
2.152500	1876
2.153750	1878
2.155000	1878
2.156250	1879
2.157500	1880
2.158750	1881
2.160000	1882
2.161250	1884
2.162500	1885
2.163750	1886
2.165000	1886
2.166250	1887
2.167500	1888
2.168750	1889
2.170000	1891
2.171250	1892
2.172500	1893
2.173750	1894
2.175000	1894
2.176250	1895
2.177500	1897
2.178750	1898
2.180000	1899
2.181250	1900
2.182500	1901
2.183750	1902
2.185000	1902
2.186250	1904
2.187500	1905
2.188750	1906
2.190000	1907
2.191250	1908
2.192500	1909
2.193750	1911
2.195000	1911
2.196250	1912
2.197500	1913
2.198750	1914
2.200000	1915
2.201250	1916
2.202500	1918
2.203750	1919
2.205000	1919
2.206250	1920
2.207500	1921
2.208750	1922
2.210000	1924
2.211250	1925
2.212500	1926
2.213750	1927
2.215000	1927
2.216250	1928
2.217500	1929
2.218750	1931
2.220000	1932
2.221250	1933
2.222500	1934
2.223750	1935
2.225000	1936
2.226250	1937
2.227500	1938
2.228750	1939
2.230000	1940
2.231250	1941
2.232500	1942
2.233750	1943
2.235000	1944
2.236250	1945
2.237500	1946
2.238750	1947
2.240000	1948
2.241250	1949
2.242500	1951
2.243750	1952
2.245000	1953
2.246250	1953
2.247500	1954
2.248750	1955
2.250000	1956
2.251250	1958
2.252500	1959
2.253750	1960
2.255000	1961
2.256250	1962
2.257500	1962
2.258750	1963
2.260000	1965
2.261250	1966
2.262500	1967
2.263750	1968
2.265000	1969
2.266250	1970
2.267500	1971
2.268750	1972
2.270000	1973
2.271250	1974
2.272500	1975
2.273750	1976
2.275000	1977
2.276250	1979
2.277500	1979
2.278750	1980
2.280000	1981
2.281250	1982
2.282500	1983
2.283750	1984
2.285000	1986
2.286250	1987
2.287500	1988
2.288750	1988
2.290000	1989
2.291250	1990
2.292500	1992
2.293750	1993
2.295000	1994
2.296250	1995
2.297500	1996
2.298750	1997
2.300000	1997
2.301250	1999
2.302500	2000
2.303750	2001
2.305000	2002
2.306250	2003
2.307500	2004
